Svc,BatteryNode,P_BESS,E_BESS,f1,Annual_Revenue,f2,f3,f4,s_m_PS,s_m_PS_BESS,f5,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time
PS,bus2058,1000,1000,561900.0,-3232.5000000000005,0.7360516710761332,-0.0096742040575941,2.1559386862289864,15510,13311,85.8220502901354,0.2319110690445087,480,820.7068180193269,4.933789954337899,79.84703196347031,15.219178082191782,0,0,24.44710119167964
PS,bus2059,1000,1000,561900.0,-3232.5000000000005,0.7360521308310698,-0.0086604081031435,1.347422113992409,15510,13310,85.81560283687944,0.2319433063107885,480,820.7067232694415,4.933789954337899,79.84703196347031,15.219178082191782,0,0,24.105884917577107
PS,bus2060,1000,1000,561900.0,-3232.5000000000005,0.7360521107382086,-0.0083142855757733,1.1845008967280297,15510,13316,85.85428755641522,0.2317498827131096,480,820.7068469102243,4.933789954337899,79.84703196347031,15.219178082191782,0,0,24.01916369597117
PS,bus2026,500,2000,898250.0,-4441.25,0.3539922872618346,-0.0372798301226483,0.4931152146008961,15510,13779,88.8394584139265,0.3132104337442143,480,820.7067995181916,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.86485911210378
PS,bus2027,500,2000,898250.0,-4441.25,0.3539935439092032,-0.0363696554696009,0.5404561520013202,15510,13786,88.88459058671825,0.3129847728802556,480,820.7067995182471,5.698630136986301,78.45433789954338,15.84703196347032,0,0,25.399715908368428
PS,bus2028,500,2000,898250.0,-4441.25,0.3539932508705227,-0.0364489766494329,1.0122853165962444,15510,13783,88.86524822695036,0.3130814846790951,480,820.7066907371568,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.61723600625992
PS,bus2029,500,2000,898250.0,-4441.25,0.3539933269866047,-0.0365677862730767,1.5000687586004884,15510,13789,88.90393294648614,0.3128880610814161,480,820.7065857142256,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.80910072724025
PS,bus2030,500,2000,898250.0,-4441.25,0.353993485143207,-0.0365938007822875,1.9111367480387365,15510,13786,88.88459058671825,0.3129847728802556,480,820.7066943781111,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.878807095686597
PS,bus2031,500,2000,898250.0,-4441.25,0.3539934199637489,-0.0364280684822367,1.767894208002785,15510,13782,88.85880077369438,0.3131137219453749,480,820.7066907371868,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.630558609962463
PS,bus2032,500,2000,898250.0,-4441.25,0.3539940868337113,-0.0359513110773966,0.5932106206357144,15510,13779,88.8394584139265,0.3132104337442143,480,820.7066149698882,5.698630136986301,78.45433789954338,15.84703196347032,0,0,24.16692890326182
PS,bus2033,500,2000,898250.0,-4441.25,0.3539946668284311,-0.0350646094606825,0.6463119679314018,15510,13775,88.81366860090264,0.3133393828093336,480,820.7068435289185,5.698630136986301,78.45433789954338,15.84703196347032,0,0,23.749968405564623
PS,bus2034,500,2000,898250.0,-4441.25,0.35399464282801,-0.0352171136458676,1.1781663281078534,15510,13782,88.85880077369438,0.3131137219453749,480,820.7066907372114,5.698630136986301,78.45433789954338,15.84703196347032,0,0,23.99248994986216
PS,bus2035,500,2000,898250.0,-4441.25,0.3539948501801026,-0.0344751768266783,0.6999549057491218,15510,13787,88.89103803997422,0.3129525356139757,480,820.7067199928979,5.698630136986301,78.45433789954338,15.84703196347032,0,0,21.022010560830434
PS,bus2036,500,2000,898250.0,-4441.25,0.3539949004526136,-0.0338118982146194,0.7543120238017895,15510,13776,88.8201160541586,0.3133071455430538,480,820.7068287739992,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.477904220422108
PS,bus2037,500,2000,898250.0,-4441.25,0.3539947435035557,-0.0334668057218612,0.8086016455685824,15510,13780,88.84590586718247,0.3131781964779345,480,820.7067525247728,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.53142221768697
PS,bus2038,500,2000,898250.0,-4441.25,0.3539955045358739,-0.032595883064414,0.863676604404937,15510,13780,88.84590586718247,0.3131781964779345,480,820.7066181289915,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.414159830411275
PS,bus2039,500,2000,898250.0,-4441.25,0.353995673052514,-0.0285670572116326,0.9184612697067461,15510,13776,88.8201160541586,0.3133071455430538,480,820.7066907373868,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.463944514592487
PS,bus2040,500,2000,898250.0,-4441.25,0.3539956186771082,-0.028570669866123,1.284516345338172,15510,13783,88.86524822695036,0.3130814846790951,480,820.7065855972394,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.53787378470103
PS,bus2041,500,2000,898250.0,-4441.25,0.3539956029888613,-0.0287005273426712,1.7936562643005385,15510,13777,88.82656350741456,0.313274908276774,480,820.7067231520515,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.55720292727153
PS,bus2042,500,2000,898250.0,-4441.25,0.3539956158269611,-0.0280420473615792,0.9852214702277522,15510,13780,88.84590586718247,0.3131781964779345,480,820.7067269101717,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.555809386571248
PS,bus2043,500,2000,898250.0,-4441.25,0.3539953542635049,-0.0256060291759996,1.0538051080945794,15510,13782,88.85880077369438,0.3131137219453749,480,820.7066907374214,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.5358122587204
PS,bus2044,500,2000,898250.0,-4441.25,0.3539949152811922,-0.019601707002036,1.126503831029428,15510,13780,88.84590586718247,0.3131781964779345,480,820.7067198759513,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.321874344348902
PS,bus2049,500,2000,898250.0,-4441.25,0.3539947788254879,-0.0191498196174765,1.4647723054542177,15510,13791,88.91682785299807,0.3128235865488565,480,820.7065855973326,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.27684057553609
PS,bus2050,500,2000,898250.0,-4441.25,0.3539948133931727,-0.0187568727055706,1.7992437822377734,15510,13791,88.91682785299807,0.3128235865488565,480,820.7067418996057,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.26834810574849
PS,bus2051,500,2000,898250.0,-4441.25,0.3539944209136751,-0.0183570695796196,2.1406680036408345,15510,13783,88.86524822695036,0.3130814846790951,480,820.7067231521742,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.28718936443329
PS,bus2052,500,2000,898250.0,-4441.25,0.3539946126549753,-0.0180006807090583,2.506744247902721,15510,13789,88.90393294648614,0.3128880610814161,480,820.7067232693472,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.43443028529485
PS,bus2053,500,2000,898250.0,-4441.25,0.3539954761125144,-0.0148785822609108,1.2910173376959104,15510,13783,88.86524822695036,0.3130814846790951,480,820.7067201104005,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.594817384084067
PS,bus2054,500,2000,898250.0,-4441.25,0.3539954077349999,-0.0137293068121972,1.3978364861944292,15510,13789,88.90393294648614,0.3128880610814161,480,820.7065857146051,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.37685341835022
PS,bus2055,500,2000,898250.0,-4441.25,0.3539953377801328,-0.0128426742285287,1.3132246953383102,15510,13781,88.85235332043843,0.3131459592116547,480,820.7066150874512,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.246600969632468
PS,bus2056,500,2000,898250.0,-4441.25,0.3539953096260122,-0.0121759593995401,1.036663859083749,15510,13788,88.89748549323018,0.3129202983476959,480,820.7067199932139,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.191263699531557
PS,bus2057,500,2000,898250.0,-4441.25,0.3539954993258327,-0.0130728132565346,1.7834321709308074,15510,13790,88.91038039974211,0.3128558238151363,480,820.7066149702969,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.22280910809835
PS,bus2058,500,2000,898250.0,-4441.25,0.353995219981289,-0.0127831462812288,2.3646921207702634,15510,13787,88.89103803997422,0.3129525356139757,480,820.7065858318267,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.16630204121272
PS,bus2059,500,2000,898250.0,-4441.25,0.3539954020882352,-0.0116422512950991,1.4936553017918839,15510,13788,88.89748549323018,0.3129202983476959,480,820.7067232694446,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.539578012625377
PS,bus2060,500,2000,898250.0,-4441.25,0.3539953860640352,-0.0112781313164542,1.3122092168827886,15510,13789,88.90393294648614,0.3128880610814161,480,820.70669073759,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.555001429716743
PS,bus2026,1000,2000,1029400.0,-5090.0,0.353992272729822,-0.0373839584348931,0.49298088937420786,15510,13775,88.81366860090264,0.3509224868900306,480,820.7068435288134,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.4285075823466
PS,bus2027,1000,2000,1029400.0,-5090.0,0.3539937824518269,-0.03648078806972,0.540323935343224,15510,13779,88.8394584139265,0.3507935378249113,480,820.7066907371524,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.541429615020757
PS,bus2028,1000,2000,1029400.0,-5090.0,0.3539934340294127,-0.0365615810336216,1.0113970165587098,15510,13776,88.8201160541586,0.3508902496237507,480,820.7067232690271,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.47160492340724
PS,bus2029,1000,2000,1029400.0,-5090.0,0.3539932875546863,-0.0366816727954629,1.4984507319409155,15510,13775,88.81366860090264,0.3509224868900306,480,820.7066182460673,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.43668718735377
PS,bus2030,1000,2000,1029400.0,-5090.0,0.3539931894861126,-0.0367074354447903,1.908898891056436,15510,13778,88.83301096067053,0.3508257750911911,480,820.7067198756388,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.42037589152654
PS,bus2031,1000,2000,1029400.0,-5090.0,0.3539933776639667,-0.036541943675072,1.7647916290637715,15510,13784,88.87169568020632,0.3506323514935122,480,820.7067995182558,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.32031635840734
PS,bus2032,1000,2000,1029400.0,-5090.0,0.3539940707258942,-0.036064941257843,0.5930609997145408,15510,13775,88.81366860090264,0.3509224868900306,480,820.7066149698715,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.285036087036133
PS,bus2033,1000,2000,1029400.0,-5090.0,0.3539945917441359,-0.0351833324333207,0.6461464615335886,15510,13782,88.85880077369438,0.3506968260260719,480,820.7066907372013,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.941425450642903
PS,bus2034,1000,2000,1029400.0,-5090.0,0.3539945801281037,-0.0353359116532454,1.1777330193484215,15510,13780,88.84590586718247,0.3507613005586315,480,820.7066907371988,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.94612474441528
PS,bus2035,1000,2000,1029400.0,-5090.0,0.3539950635687759,-0.034596829019438,0.6997733180188442,15510,13780,88.84590586718247,0.3507613005586315,480,820.7066907372334,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.003405447800954
PS,bus2036,1000,2000,1029400.0,-5090.0,0.3539951118021719,-0.033936841105464,0.7541120864015021,15510,13783,88.86524822695036,0.350664588759792,480,820.7067232691112,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.146219515800475
PS,bus2037,1000,2000,1029400.0,-5090.0,0.3539949467459123,-0.0335930791646256,0.8083842106515866,15510,13786,88.88459058671825,0.3505678769609525,480,820.7066907372667,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.01231735944748
PS,bus2038,1000,2000,1029400.0,-5090.0,0.3539954563259886,-0.0327268744290675,0.8634397886214084,15510,13783,88.86524822695036,0.350664588759792,480,820.7067199929403,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.88919685681661
PS,bus2039,1000,2000,1029400.0,-5090.0,0.3539957004791586,-0.0287148638567323,0.9182078229500417,15510,13780,88.84590586718247,0.3507613005586315,480,820.7065855972254,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.8879546046257
PS,bus2040,1000,2000,1029400.0,-5090.0,0.3539955825371828,-0.0287189483025313,1.283850425767223,15510,13777,88.82656350741456,0.350858012357471,480,820.7066149700622,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.852690863609315
PS,bus2041,1000,2000,1029400.0,-5090.0,0.3539955964541315,-0.0288487758638979,1.7927996987450112,15510,13784,88.87169568020632,0.3506323514935122,480,820.7067199930295,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.88614362478256
PS,bus2042,1000,2000,1029400.0,-5090.0,0.3539957933953036,-0.0281912835265336,0.984940940037929,15510,13786,88.88459058671825,0.3505678769609525,480,820.7067237511432,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.023429811000824
PS,bus2043,1000,2000,1029400.0,-5090.0,0.3539953637068562,-0.0257626335406451,1.053496615824108,15510,13782,88.85880077369438,0.3506968260260719,480,820.7065857144497,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.10401359796524
PS,bus2044,1000,2000,1029400.0,-5090.0,0.3539949006684053,-0.0197736582506758,1.1261604601027169,15510,13786,88.88459058671825,0.3505678769609525,480,820.7067236340563,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.05864688952764
PS,bus2049,1000,2000,1029400.0,-5090.0,0.3539949640963856,-0.0193227888214362,1.4639022925469065,15510,13781,88.85235332043843,0.3507290632923516,480,820.7066907374754,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.116000000635783
PS,bus2050,1000,2000,1029400.0,-5090.0,0.3539949727728655,-0.0189310499794293,1.7979383548161667,15510,13785,88.87814313346229,0.3506001142272323,480,820.7066148529843,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.42298751672109
PS,bus2051,1000,2000,1029400.0,-5090.0,0.3539946249516338,-0.0185310473061618,2.1389550838135336,15510,13786,88.88459058671825,0.3505678769609525,480,820.7065857145136,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.35183827082316
PS,bus2052,1000,2000,1029400.0,-5090.0,0.353994759810261,-0.0181760677901719,2.5046895142877608,15510,13785,88.87814313346229,0.3506001142272323,480,820.7066182463827,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.215964329242706
PS,bus2053,1000,2000,1029400.0,-5090.0,0.3539956611784157,-0.0150595641163492,1.2905548213277898,15510,13786,88.88459058671825,0.3505678769609525,480,820.7066908547272,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.191931629180907
PS,bus2054,1000,2000,1029400.0,-5090.0,0.3539955963497546,-0.0139116235053426,1.396401792041778,15510,13784,88.87169568020632,0.3506323514935122,480,820.7066908547282,5.698630136986301,78.45433789954338,15.84703196347032,0,0,21.29711991151174
PS,bus2055,1000,2000,1029400.0,-5090.0,0.3539955280708296,-0.013026211278576,1.310844132621528,15510,13785,88.87814313346229,0.3506001142272323,480,820.7068761782896,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.05749269326528
PS,bus2056,1000,2000,1029400.0,-5090.0,0.3539954909204773,-0.0123600042008785,1.0341795938201823,15510,13790,88.91038039974211,0.3504389278958332,480,820.7068287742878,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.99893398284912
PS,bus2057,1000,2000,1029400.0,-5090.0,0.353995681043309,-0.013260994990515,1.7815977402074437,15510,13779,88.8394584139265,0.3507935378249113,480,820.7067199932554,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.17338610092799
PS,bus2058,1000,2000,1029400.0,-5090.0,0.353995406299465,-0.0129724899540684,2.3619951613034833,15510,13788,88.89748549323018,0.3505034024283929,480,820.7066907376059,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.18015265862147
PS,bus2059,1000,2000,1029400.0,-5090.0,0.3539955924367862,-0.0118362108101222,1.4919757205837227,15510,13782,88.85880077369438,0.3506968260260719,480,820.7067232694415,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.034826044241587
PS,bus2060,1000,2000,1029400.0,-5090.0,0.3539955783072641,-0.011473167601291,1.3105067327036688,15510,13785,88.87814313346229,0.3506001142272323,480,820.7067995186621,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.125547885894772
PS,bus2026,2000,2000,1103000.0,-6345.000000000001,0.3539921750195223,-0.0374362127920348,0.4929134960404285,15510,13784,88.87169568020632,0.3717235940428015,480,820.7067994009942,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.985314206282297
PS,bus2027,2000,2000,1103000.0,-6345.000000000001,0.3539936378121824,-0.0365361135608756,0.5402574986924282,15510,13778,88.83301096067053,0.3719170176404804,480,820.7068142731894,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.046221299966177
PS,bus2028,2000,2000,1103000.0,-6345.000000000001,0.3539935312456619,-0.0366182132221983,1.0109534299809022,15510,13779,88.8394584139265,0.3718847803742006,480,820.7066907371668,5.698630136986301,78.45433789954338,15.84703196347032,0,0,20.028425165017445
PS,bus2029,2000,2000,1103000.0,-6345.000000000001,0.3539934024090954,-0.0367378432870415,1.497644083966922,15510,13780,88.84590586718247,0.3718525431079208,480,820.7066907371626,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.899317014217377
PS,bus2030,2000,2000,1103000.0,-6345.000000000001,0.3539932905249604,-0.0367634873532988,1.9077841460082252,15510,13787,88.89103803997422,0.371626882243962,480,820.7065855970227,5.698630136986301,78.45433789954338,15.84703196347032,0,0,19.936972403526305
