Svc,BatteryNode,P_BESS,E_BESS,Total_Investment,Annual_Revenue,f1,f2,f3,f4,s_m_PS,s_m_PS_BESS,pct_m_PS,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time,Total_Investment_n,pct_m_PS_n,f5_PS_n
FR,bus2028,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0131696838698689,0.5542202505158845,15508,15484,99.84524116584988,0.1506477052207276,480,820.7689596621017,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,32.21946979761124,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2029,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.012056071278186,0.22471716882867945,15508,15484,99.84524116584988,0.1506477052207276,480,820.7691331836199,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,34.313085770607,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2030,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0111236620752659,-0.7962944577685905,15508,15484,99.84524116584988,0.1506477052207276,480,820.7691150228369,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.830166228612264,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2031,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0103441184158338,-4.323041597055953,15508,15484,99.84524116584988,0.1506477052207276,480,820.7690673739073,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.5364785750707,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2032,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0124851640502048,1.0063840781133822,15508,15484,99.84524116584988,0.1506477052207276,480,820.769223622596,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.25024983882904,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2033,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0058138352689133,1.0812148718111585,15508,15484,99.84524116584988,0.1506477052207276,480,820.7700531609885,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.701301554838818,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2034,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0055605956227839,1.0805376112671587,15508,15484,99.84524116584988,0.1506477052207276,480,820.770303009913,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.75571045478185,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2035,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0020804623911226,1.1597704875370232,15508,15484,99.84524116584988,0.1506477052207276,480,820.7707325091958,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.738289964199065,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2036,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0016670509363973,1.2428415978075067,15508,15484,99.84524116584988,0.1506477052207276,480,820.7712704905057,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.7813617626826,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2037,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0035763600404336,1.3258470031414422,15508,15484,99.84524116584988,0.1506477052207276,480,820.7715816279849,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.925063586235048,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2038,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.008113943593828,1.4099072655077556,15508,15484,99.84524116584988,0.1506477052207276,480,820.7722929485203,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.86107306877772,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2039,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0288440466640499,1.4419584917645552,15508,15484,99.84524116584988,0.1506477052207276,480,820.7749322665112,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.878142368793487,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2040,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0297334116986481,1.4416579587028002,15508,15484,99.84524116584988,0.1506477052207276,480,820.7755004674372,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.798030650615694,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2041,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0300185938851787,1.4410396832874537,15508,15484,99.84524116584988,0.1506477052207276,480,820.7752066230482,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.900797367095947,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2042,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0310546405889121,1.5006446448000406,15508,15484,99.84524116584988,0.1506477052207276,480,820.7751922315703,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.894252689679465,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2043,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0409726993901929,1.5626395557380683,15508,15484,99.84524116584988,0.1506477052207276,480,820.7761635929876,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,23.086709010601044,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2044,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0633198351354906,1.6284795530032614,15508,15484,99.84524116584988,0.1506477052207276,480,820.7782626141048,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.107999471823373,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2049,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.06541710149241,1.5981381485179043,15508,15484,99.84524116584988,0.1506477052207276,480,820.7784760620282,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.14130935271581,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2050,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0668470824937337,1.5431126910218034,15508,15484,99.84524116584988,0.1506477052207276,480,820.7785808499076,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.066774713993077,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2051,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0680902597418733,1.483918802171225,15508,15484,99.84524116584988,0.1506477052207276,480,820.7786491357435,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.137902116775518,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2052,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0686433391725953,1.4835944465401993,15507,15483,99.84523118591603,0.1506477551203968,480,820.7786163261967,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,20.264204275608066,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2053,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0801163332764973,1.7680344948275126,15507,15483,99.84523118591603,0.1506477551203968,480,820.7805599785639,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,17.683961097399393,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2054,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0823657038348917,-0.4855876658041082,15507,15483,99.84523118591603,0.1506477551203968,480,820.7804978764167,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,17.640558131535848,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2055,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0840878436309409,-3.3048972847417692,15508,15484,99.84524116584988,0.1506477052207276,480,820.780512399156,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,17.650035444895426,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2056,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0853030841933496,-6.77114216621097,15508,15484,99.84524116584988,0.1506477052207276,480,820.780573985995,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,22.1841180562973,0.05750374652108756,0.9957883320606079,0.5266460392908477
FR,bus2057,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0950870758222007,1.7809633172819044,15507,15483,99.84523118591603,0.1506477551203968,480,820.7819799303672,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,20.263507986068724,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2058,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.0980049836052265,1.7801133057041671,15507,15483,99.84523118591603,0.1506477551203968,480,820.7828227585153,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.588669498761494,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2059,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.1041687778935645,-1.305203546690363,15507,15483,99.84523118591603,0.1506477551203968,480,820.7821500540964,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.699078424771628,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2060,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.106238683864602,-4.009717585674754,15507,15483,99.84523118591603,0.1506477551203968,480,820.7821465191814,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.65834809144338,0.05750374652108756,0.995787707625195,0.5266457270731413
FR,bus2026,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0194876941261199,0.905164973419814,15508,15176,97.8591694609234,0.1717254731905687,480,820.7988612063696,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,28.29406705300013,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2027,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0322592358933107,0.9635092882333414,15508,15176,97.8591694609234,0.1717254731905687,480,820.8009289574893,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,28.153184028466544,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2028,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.036034937955473,0.5987797802065131,15508,15176,97.8591694609234,0.1717254731905687,480,820.8016059289582,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.820272274812066,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2029,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0375891310681872,0.2808135856884552,15508,15176,97.8591694609234,0.1717254731905687,480,820.8018073702058,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.59863722721736,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2030,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0389294343745014,-0.7182028838916433,15508,15176,97.8591694609234,0.1717254731905687,480,820.8017597523561,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.7293336113294,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2031,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.040050472626187,-4.173913900926607,15508,15176,97.8591694609234,0.1717254731905687,480,820.8018429149529,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,29.090446742375693,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2032,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0369838356422182,1.04000304685944,15508,15176,97.8591694609234,0.1717254731905687,480,820.8019157307622,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.646830240885414,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2033,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0464296533913158,1.1175019884078723,15508,15176,97.8591694609234,0.1717254731905687,480,820.8035919743179,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.7732616464297,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2034,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0468518510307303,1.1176378754054013,15508,15176,97.8591694609234,0.1717254731905687,480,820.8034862865069,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.86009676059087,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2035,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0516679622176919,1.1980121858702928,15508,15176,97.8591694609234,0.1717254731905687,480,820.8043056058297,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.9432568470637,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2036,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0568964772950241,1.2831505569900927,15508,15176,97.8591694609234,0.1717254731905687,480,820.8051722368984,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.070658441384637,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2037,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0595466522359821,1.368261233422287,15508,15176,97.8591694609234,0.1717254731905687,480,820.8055989539405,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.27552109559377,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2038,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0658195839576641,1.4550373306277875,15508,15176,97.8591694609234,0.1717254731905687,480,820.8066025318941,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.331607755025228,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2039,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0941351046458352,1.4885101943253578,15508,15176,97.8591694609234,0.1717254731905687,480,820.8109829146669,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.10609353383382,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2040,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0953587760468385,1.4883531970727057,15508,15176,97.8591694609234,0.1717254731905687,480,820.8114790331101,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.686030610402423,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2041,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0958827857849144,1.4881078236242165,15508,15176,97.8591694609234,0.1717254731905687,480,820.8113698321596,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.79110783735911,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2042,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0971369084889862,1.5497493314418824,15508,15176,97.8591694609234,0.1717254731905687,480,820.8112209907656,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.738810964425404,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2043,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1105355714836555,1.614468539296951,15508,15176,97.8591694609234,0.1717254731905687,480,820.812991636588,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.61101321776708,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2044,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1405975961728428,1.6833867271917644,15508,15176,97.8591694609234,0.1717254731905687,480,820.8159670930607,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.697440898418428,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2049,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1434745416286329,1.6614128068005745,15508,15176,97.8591694609234,0.1717254731905687,480,820.8164092800306,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.732762201627096,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2050,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1456836780032259,1.613281330539494,15508,15176,97.8591694609234,0.1717254731905687,480,820.8163872573783,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.75137683550517,0.09081567116249196,0.8715216261042604,0.4811686486333762
FR,bus2051,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1473539483568303,1.559157178184314,15508,15176,97.8591694609234,0.1717254731905687,480,820.8164917196136,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,28.05604457855225,0.09081567116249196,0.8715216261042604,0.4811686486333762
